0,1,2,3,4,5,6,7,8,9,10,11
0.04950394484686927,0.05215258202427661,0.03657950875976787,0.01941374532908727,0.016304811327999543,0.01233462486849529,0.0009841106367332417,0.0013497156852111509,0.001488399918878844,0.0011991368519288464,0.001179783919767214,0.0008777604558221967
0.04551738014055319,0.05338412295690663,0.0337779810038509,0.02229993628683444,0.016171856511191875,0.013258353409290909,0.0009868723806110732,0.0013407974557243445,0.0014296501554824674,0.0013957109668090461,0.001188295459785044,0.0012077074104792605
0.04221173422732987,0.050738195201038463,0.04090997123893622,0.022523559339488103,0.014599822974273926,0.01363409777297339,0.000985145023771744,0.0013950627716082119,0.0014426922591907734,0.0013670776658548118,0.0013571150097221847,0.0013031361030547066
0.04614275623031077,0.052439766226569116,0.03793462344523836,0.022003716126374747,0.015155631745439494,0.01092184414226254,0.0009982595670941412,0.0014664023368855487,0.0013613077662329508,0.0014481192040756159,0.0012340154433216539,0.001365404392411735
0.0420356664561796,0.05261539426999309,0.03925748235720707,0.021625414740587413,0.01630699669651669,0.013499487109019381,0.0010259010156925684,0.0014795719909868382,0.0016389916817647412,0.0012829516944636694,0.0013730468077177388,0.0015107992657896984
0.04378584651617587,0.042442098698464235,0.0336324962647528,0.01908255857204283,0.017382820262546176,0.01373517290430615,0.000984274561202835,0.0013917514658703866,0.001400520511171752,0.001440618449607635,0.0016082700319036889,0.0014343364418738654
0.048090254611788515,0.043066637536169225,0.03966493884229249,0.023314584217377254,0.016512113963858998,0.01551748372233357,0.0010231624749888696,0.0014166244995642788,0.0014955968962752065,0.0014836932116652293,0.0014332514649038344,0.0017064977283982982
0.04803023925454518,0.05236430185622612,0.03436654066232199,0.0220333020259118,0.016284097755594466,0.014393720448384733,0.0011044966708812665,0.0015253283692038707,0.001438596328664567,0.0013202571051041344,0.0015674594015965685,0.0014730293015280456
0.039961929926272254,0.04132526495814779,0.04394894672624057,0.023124006697818094,0.013716294121101485,0.014314788307480264,0.001196978388115942,0.0012747742212478699,0.0014018951925393985,0.001576105644451518,0.0015149674959328814,0.0016070683805980833
0.046866528325912475,0.05039970313952014,0.037126884443954504,0.02527312127412942,0.016797833405154314,0.012483450897896686,0.001081769661537953,0.0015333069509610598,0.001520535318282032,0.001574905359645032,0.001483442705487022,0.0015757975402984799
0.042091800966586,0.0448731454284195,0.04017867312109482,0.02044840426645038,0.01657687879434725,0.0144940795294426,0.0010775393718451187,0.0012369615368508365,0.0015747750532624433,0.001513403556553372,0.001535170684829255,0.0015069176179386523
0.046432869280888404,0.046720400486581805,0.0431008916251271,0.022982467650055054,0.014920545534952355,0.014266489476628756,0.00121429383354403,0.0014420974331631222,0.0014053840897420584,0.001550012023420446,0.0015398158970777673,0.001470426124269724
0.050399654345138725,0.04475098754853802,0.04347913152600209,0.020474820117873,0.01666636777312227,0.01432996180240257,0.0010315346378380462,0.0013221204556758737,0.0015635186108240824,0.0016237547558614885,0.0014808582688780178,0.0016505543793444404
0.046373206447291565,0.05349604281836261,0.03723933808236686,0.023180405012556943,0.01795926828322158,0.012433822311420678,0.0010607798932419155,0.0014314294020346756,0.0014955454057713074,0.001487277966379581,0.0013530721978247395,0.001349305058012898
0.039598823764309864,0.048560319352341064,0.04090918435290527,0.02188178549188229,0.01604839379170302,0.012368792000225486,0.001000250274776587,0.0013431974371966272,0.0016022832069068828,0.0013320167352618788,0.0013395671417199826,0.001341607651789242
0.04528735650977998,0.044965359337099026,0.038309121322865625,0.021610202524256224,0.014931081071509002,0.012645825624867175,0.000924626643701945,0.0015020938165164186,0.0013514508620228241,0.0015825535535503763,0.0013144465763355823,0.001632865660317918
0.04180007587540817,0.05010329160961613,0.041043621839711664,0.02263490908487225,0.014090452639881497,0.01214078806920868,0.0008968661700309911,0.0012774656442047048,0.0013314776471682293,0.0014015166703201826,0.0014993619218681591,0.0014531369092163455
0.046838380129097405,0.046759919245556114,0.03772852288144045,0.02104263084433093,0.014493080168063575,0.01149401021801865,0.0008677113718641164,0.0013255033647748703,0.0013030788721604156,0.001345170344076326,0.0013571027130591111,0.0012943780729068783
0.04800628311798955,0.049737737736574694,0.04327409552388313,0.015448796512330268,0.014390828053864836,0.012264877498023142,0.0009680850840679674,0.00112873671153319,0.00120087811356827,0.0012920964315308507,0.0012849041857809723,0.0013230246413425011
0.04699697862802855,0.04794838940263425,0.0336342112841424,0.019863805022955094,0.0137044713037118,0.01110340647882359,0.0008063253449814542,0.0012269885680148587,0.0011698673488991845,0.0010500887045803476,0.0012396751500882064,0.0012970838722781352
0.04417488928966415,0.04730153517317129,0.03745778100138261,0.02101013731214379,0.01428210152617891,0.011329345509746985,0.0008944973422858662,0.001106981707373518,0.0012710930106046533,0.0011416836523577098,0.0011160468586864432,0.0012566844637700316
0.0398283836596752,0.04875524833914109,0.03383496164352023,0.021094322510131592,0.014042639600834982,0.011390529431001497,0.0008172679987672569,0.001240965093066043,0.0010676431498689014,0.0010376160010269473,0.0012719073566359578,0.0011240501056687703
0.04483285430784653,0.04933083181205856,0.03427358003276086,0.020669641243583038,0.01580493841011865,0.011905071772125098,0.000856486066335115,0.001147488806000439,0.0010526436187493482,0.0010825070543016102,0.0013469017990316201,0.0011571731903318868
0.04252369489639131,0.047311722534736325,0.03858670789205857,0.017497892594970258,0.015337326830442097,0.011659593696371246,0.0008385271928813816,0.0013082806575883143,0.0010477559178442772,0.0011393617542525135,0.001137980601467325,0.0011026375858950181
0.05122516138197441,0.04721118670743375,0.03910205326765895,0.021475839465692117,0.015025213230360636,0.011169845950043469,0.0008082375593589266,0.0011290660591037418,0.001134423122192822,0.0011175648978109035,0.0012394660809264802,0.0010645860401891185
0.04481364327393097,0.044276626037548034,0.04005280171810666,0.019675136973800248,0.014822114546753418,0.013578248752745258,0.0008031418932095059,0.0011829855257792688,0.0013623209583066144,0.001059088682528219,0.00109014604052883,0.0010957461142207764
0.046972311801075715,0.051329014220964836,0.03751310777139348,0.023786665245053268,0.015215462262486969,0.010687230043255676,0.0008661631203892021,0.00111226183166697,0.0010111298282000308,0.0011587917861973298,0.0009705883716631953,0.0011684500915579601
0.04345946180862684,0.05039570896386239,0.03481270727835554,0.01834203892733995,0.015585839731367207,0.012717771292095875,0.0008901124201717939,0.0012728711641844153,0.0011834413948166944,0.0011264698900629406,0.0011625519093752558,0.0011492694960733652
0.04520153379819638,0.0488079914531214,0.03397729339518759,0.020436302162507563,0.014471873457529323,0.013115238161513458,0.00097417173680028,0.0011107496748899957,0.0012119560502295587,0.001135398586730248,0.0010275219078156532,0.0010544658130879154
0.04912864302592651,0.05001043159501248,0.035440153957321543,0.01970762486046296,0.01592278121051659,0.01212105865055372,0.0009045768620931128,0.0010203731221673235,0.0011741377118801525,0.001010362270744414,0.001171044507914558,0.0010960748855940693
0.04856538982984169,0.0561492576790455,0.03592632771142211,0.02229984316646702,0.014433100297888836,0.01169513871010418,0.0010266211538475672,0.0011580401220866695,0.001189197077651591,0.0011830247960506188,0.001263714390700756,0.0011344268618577271
0.043546992722121314,0.046203822490478504,0.03759493008127341,0.022505918203626143,0.014088106538638193,0.011943859686742647,0.0008164146179020392,0.001226155000068568,0.0012883790699307791,0.001247575678311118,0.0011372234554259827,0.0010668871718050835
0.041917444223348234,0.04981222227574537,0.03735423950944254,0.020991454192235377,0.01490310887671032,0.014561975128575865,0.0009890142277876148,0.0013400766250527515,0.0011878482481410182,0.0011893826995809536,0.0012183556370227843,0.0010848759438496349
0.047005730416795066,0.04793378088502943,0.04291250790187604,0.024141833983164374,0.017119274478213372,0.011807291899088057,0.0009708340664325193,0.0012699448573052815,0.0013817177385046732,0.0013494900068370557,0.0013141032327785248,0.0010921636247707568
0.037589144601885706,0.052171687814846615,0.03593319377152501,0.02096969994022267,0.01807636077503157,0.013438233213482472,0.0008838347956051026,0.0013965503500068237,0.0012525766524616468,0.0011541043647559104,0.001240034330607,0.0012324074354992665
0.049009781039138854,0.04561336750609326,0.03861871487801909,0.02224347816536995,0.0153043034731063,0.013883296501461143,0.0009213055254151894,0.0013228060897484313,0.0013849274435010959,0.001297420972263609,0.0013648991249844927,0.001275154049831181
0.04788692233003873,0.053363883741766295,0.03439687571070103,0.021958876145137977,0.015596129790138013,0.01379194257291828,0.0008760407006874048,0.0012502043872715007,0.0014497310751490765,0.0013941213348608909,0.0014320104459912858,0.0013736104923340459
0.0417590068944254,0.05001082832445297,0.03420836237069058,0.02207347353585124,0.013618484827737781,0.012915352512745351,0.001030984103768741,0.001445671387541374,0.0013878669203019633,0.001220868133075862,0.0012099751280589715,0.001431903050196801
0.044935957288353895,0.04802454273241755,0.039699803768285295,0.01957026916358272,0.015999876890992172,0.01357125940682405,0.0010971193558894253,0.0014101953289716725,0.0014832773769056671,0.0014343623206870223,0.0013941569665824162,0.0013836218595668804
0.05179971817556105,0.048650651062034665,0.03952522012300354,0.021903765035927485,0.015282431487065587,0.012616379356161023,0.0009431322968139345,0.0012113892341356867,0.001373215296596855,0.0012083506131869703,0.0014879631367496855,0.0014993352389556453
0.04549497506675459,0.04616318575050579,0.0380550391770377,0.02253234484952706,0.015302089476520621,0.012905755720438204,0.0009694824995850945,0.0013706615008115394,0.001466898893437303,0.0013621631956122397,0.0015126465507781298,0.0014242954897687673
0.04062439019788247,0.05006956150684882,0.03871645129970604,0.02023286536310885,0.014110919655235716,0.012509522592193841,0.0010042370673878876,0.0014405707951696052,0.0012156886601226114,0.00115599907301852,0.0014022250882064103,0.001310816394176564
0.042282762053778,0.04494127000004734,0.03752980921053268,0.020023836487715174,0.01736366384940227,0.013313256280890222,0.0010051188200069323,0.0013796459710019467,0.0016318630435266488,0.0013642173271003505,0.0013167506869162136,0.0014071543753555716
0.04008564088873449,0.051417004977017386,0.038909671115899144,0.02026165267510386,0.017032030833420697,0.01360860711634337,0.000977574751130794,0.0012468990234656262,0.0014922135193453849,0.0014048308176677004,0.0014567327422052394,0.0014503909587913696
0.048509599992640734,0.04524854272784177,0.039338631510333115,0.01862734755415251,0.013548817019367602,0.013407564035125129,0.0009249675089768356,0.0012052795394317862,0.001408584395553565,0.001213496854207487,0.0012810196386653894,0.0013703228804058856
0.04395958300981814,0.04463992199819324,0.03616523503976326,0.02089796553130674,0.015774226102300247,0.01129255231056165,0.0009261006627458561,0.0011951591260227715,0.0014600141722472964,0.0011187544862350154,0.001365713040142204,0.0015334767473305765
0.04288588697107187,0.04809008876880775,0.03719573225957994,0.022804984462464928,0.01550546111862432,0.013435679753995655,0.0009204497639154327,0.0013930172881556414,0.001338851564386407,0.0014242952185922256,0.0013701335172018143,0.0013915260615215608
0.04386555630121167,0.0490965486534298,0.036680746813398654,0.02381942227276934,0.014893940723715741,0.012114633282902357,0.0008767292292675463,0.0014015952744691538,0.001218870806673218,0.0012881777870689824,0.0012557374617783168,0.0014432336636493787
0.05029394059570215,0.05330177686970305,0.036460776140318125,0.01973286386876553,0.01555567616668605,0.012481944166567295,0.0009193710842177684,0.0013273829965314823,0.001237963929706038,0.0013273329802071456,0.0012868099313775687,0.0014480266576343789
0.04560085678003242,0.04768725480577198,0.037087746856450075,0.019103130452391717,0.013911093797472225,0.012802741058357875,0.0008393961032411617,0.0011744885625961843,0.0013664026238291934,0.0012869278015625969,0.001230056041290366,0.0013845426032529093
0.04029786017261377,0.049883036886389356,0.03588595884816756,0.02064682823164186,0.015210355814801147,0.012428782829405429,0.0007997323966059559,0.0012331844625275256,0.001229135229237562,0.0010943509667410921,0.0010313686267988753,0.0011411699540979244
0.04784816384021024,0.046420723895961365,0.033772579523978184,0.020510756343810364,0.01637995010089683,0.011343023997976428,0.0009109862667078927,0.0011740611175908185,0.0012750899638329465,0.0009983877232104972,0.0012908002728493511,0.001259402016605523
0.04121243392791932,0.04691720495048799,0.03770001309719334,0.020473230071305193,0.014765537881822957,0.010605606739272341,0.0009615016399320189,0.001181236352735397,0.0012163171316943605,0.0011389089031202874,0.0011465808427386622,0.0011997038028633885
0.05120815182897209,0.04391933059573438,0.0364431394916813,0.020387347736547275,0.013071656960928518,0.01149621226572368,0.0009717719756331747,0.001246434354367543,0.0011544725950871535,0.0014445501002747472,0.0012138484883359058,0.0011970513060413411
0.047301790655570775,0.051743537637748575,0.04266297248881575,0.02271560052464384,0.016092181797967765,0.01184545582079192,0.0008988529105955969,0.0012511524355296073,0.0011023959177985632,0.0011531699789973256,0.0011866876450594577,0.001133828248372785
0.04470529212478309,0.04768547261106976,0.03691879752679991,0.020793111949043822,0.014900597661232706,0.011669899997172169,0.0009583022115475786,0.0011041794945601169,0.0012534753871952778,0.0010458292710330294,0.0012292880082232463,0.001282214555032443
0.04759053301054102,0.051447907182248176,0.034031879981256355,0.02190372147331512,0.01513485160046185,0.011979446211576737,0.0009637924854568946,0.0013550495656261335,0.0010458358723665934,0.001231791793117538,0.001220226295508494,0.0013125671108213115
0.04707414063805667,0.04666049592463577,0.03733096964778904,0.021796930853958556,0.013984656792840248,0.013176260834057752,0.0007734538037201353,0.0012971711525810944,0.0013041045099813956,0.0011858385883256766,0.0011687510007944118,0.0011838167377867367
0.046389331849472894,0.04409849212372956,0.03649324269685084,0.02004201050980335,0.014610655735687646,0.011713843987510417,0.0008998477014047536,0.001221280700696247,0.0012130434718408865,0.0012608942222530806,0.0011203630475982895,0.0011581947313274844
0.03894765700116876,0.048582709903904744,0.037817368515947705,0.022785587504275173,0.01611605868360677,0.012680336038209738,0.0009481686041546744,0.0011127178426093775,0.0012508366814882603,0.0012736241479280731,0.0013008054712398093,0.001129281206972974
0.04517986218676203,0.05335509856638834,0.04275730304646859,0.021082713597813853,0.014938514626913622,0.012556537398860614,0.0008849338539348377,0.0012848085837278505,0.0011967191180103612,0.0012055045811792831,0.0011507338481141886,0.001143867234614199
0.043745702488350455,0.04341319889685316,0.03686153511988399,0.01864881314952117,0.015305697343793351,0.010899212596044235,0.0009764738217003446,0.0012418193991156417,0.0011578621048881556,0.0012721069662172267,0.0012026505860812948,0.001327068577780302
0.04714328378044298,0.04500579130049759,0.038486973931367414,0.021105299979275145,0.016611210586707423,0.01401236610823856,0.000959037030898594,0.0012163885216693164,0.0014550689649312106,0.0012824131900416094,0.0013858054957658673,0.0012053738492846843
0.04539679124903888,0.049892168555464994,0.040342831242994065,0.02058921537674999,0.014872952383122928,0.012728821918344726,0.0008574308959129561,0.0012951580898492969,0.0014016606801742066,0.0012737098582804713,0.0012513129891079408,0.0013562728139161779
0.04980958781497525,0.047133873054352446,0.04120057920141141,0.019434233066447183,0.015547094909587446,0.013874789062972221,0.0010247321446543206,0.0011359444913513325,0.0013593454269456293,0.0012290573927584325,0.0012878497961371688,0.0012916105426887857
0.04944166685529413,0.04911592762515193,0.037949746424922784,0.02284871656847961,0.014798867453999656,0.011898961638344682,0.0009942666447914138,0.0013760356018981442,0.001596207661571612,0.0012725760235773786,0.0013993286467281624,0.00123914748883009
0.044578199495540136,0.0537675478507483,0.039533584564251996,0.022690475466368546,0.015427256422613073,0.012748838453599056,0.0009369046375665524,0.0011848787214260828,0.0013333486143016242,0.001389456123727563,0.0013418801413138763,0.001189658591094179
0.04282296158786759,0.04950441214512756,0.036545979634433394,0.021773733272528687,0.01411274595958533,0.01141582813186659,0.0010072196065026107,0.0011799812991239848,0.0013262146309990803,0.001326754478523893,0.0012246999065837966,0.0013591306045151934
0.04738085429205508,0.040258908661541,0.03830057677034936,0.01936851647543855,0.01449033607928328,0.013335244767567133,0.0010608516253129937,0.0013010510854192213,0.0013534015475918859,0.0012502520080198227,0.0012384116711344625,0.0011623452202007057
0.045334283381717966,0.04898388440889109,0.03822398132478465,0.023335568426479263,0.014363962664488085,0.012735489475625453,0.0010281835267416646,0.0013411784445345838,0.0014089978198611056,0.0013943641830580133,0.0012774551897296437,0.0013132680481127387
0.05143388904148648,0.04731095286361183,0.03752039971420998,0.0215809358668533,0.01528892027957568,0.012610133582699582,0.000853511875731111,0.0011655407352299182,0.0014355548762698365,0.0014021146211785772,0.0013439465598211534,0.001221643153344066
0.03704790367570971,0.04545341743199142,0.041128620949231025,0.01860941286408099,0.01527986383137138,0.011659585153892992,0.0009584436483834345,0.0014481179108252154,0.001334134041479039,0.0014841988511072716,0.001366010901313924,0.0013771008935238934
0.052283474920209835,0.051510553747887114,0.03539287619889116,0.02135720933492857,0.015204718652945043,0.012708739931985515,0.0010222312271083863,0.0012079330895462042,0.0012864956837071375,0.001233709047247777,0.0012685150345158446,0.0013843408418854773
0.05049185934838284,0.04948157566003152,0.035444577238544245,0.018929850980432306,0.017115891995243944,0.013661490530162818,0.0008319608461990726,0.001263991691213999,0.001467823850262388,0.0013901369815241128,0.0013217663645509737,0.0012732893394076525
0.04044473742694711,0.05055908075963846,0.03743477017008387,0.01960302156716395,0.014494096653598071,0.012700212818666002,0.0009482151879339338,0.0013221895758534865,0.0012222189174401529,0.0012846209199910883,0.0012763538497828101,0.0012534786150408352
0.04335825974185648,0.053517487891539435,0.038688824980180905,0.021756937575844824,0.01488816334458806,0.011297532737790212,0.0010395580830621753,0.0013633558661062923,0.0012904172150866287,0.0012566148675276056,0.0013151773414813177,0.001515881402767489
0.046713981381874575,0.04497238041081099,0.03664642783716749,0.01966341805771241,0.013960898371816377,0.012007922080715607,0.0009736213929693035,0.0013327332054435786,0.0014851096377114872,0.0014164384658269778,0.0012974522540511533,0.0014117258692245163
0.04334483116034959,0.045330765288173605,0.04007011453966485,0.019492059834426177,0.01728298854530886,0.011891889652791901,0.000892022352599646,0.001347361115739495,0.0012499256776121205,0.0011654308249247907,0.0014027631944233802,0.0013015656947756868
0.04821768091710925,0.04965592134607865,0.04175462350499373,0.019797469509884834,0.013350602497230035,0.012444785729508766,0.0008672161743670823,0.0013368589021621367,0.0014096576354878964,0.0012457865915667596,0.0011621513831755201,0.0013408770797113956
0.04456453682067304,0.05073444834125044,0.03262896320173345,0.019327213506768463,0.01594838471443385,0.014127317305985912,0.0009746695866405377,0.0012929297246998446,0.0012729701044644271,0.0012977016713692428,0.0013599661860566432,0.0013286039293625759
0.043701281101023504,0.04656475494570135,0.039695303112123374,0.023612999881797627,0.016522087643499665,0.012093987648661514,0.0010859869454280374,0.0014134860750235284,0.0012710271742357253,0.0012627998905465367,0.0012523447394723942,0.0012163234145071448
0.040939414894784226,0.04917410846248443,0.039094908085453635,0.023824242882177417,0.01506012220240325,0.013780036410176036,0.0010800217795688797,0.0013039781355245997,0.0010739563257699382,0.0012876750648877565,0.0012240833967079204,0.0013223776463674626
0.05194946141627756,0.05929294669606579,0.03484583679084863,0.019997157088373012,0.014989197526983978,0.013060686731663407,0.0008998343186216638,0.0012086666350522245,0.0013620875690530565,0.0012369493228582473,0.0012636474869333737,0.001198963260072804
0.04931965192767828,0.05376139423410974,0.035847388252138915,0.02163784273374713,0.015501156197830561,0.011394333812032848,0.0010569457080861662,0.001199640036842005,0.0010926058410872987,0.0012580426135239517,0.0009668740347853144,0.0013457601881175303
0.046544309685268605,0.0540994424526611,0.03278732414394714,0.01963877520083348,0.015911878767696706,0.011502845975547665,0.0008359660813804255,0.0012373520121185667,0.0010622494869869507,0.0012888263353502888,0.001147692228967976,0.0011463579015336843
0.04446687779922945,0.04827893912493454,0.03426668644797021,0.022493254933851133,0.018136780673427208,0.012065849750158043,0.0009442422342446822,0.0013473747453984406,0.001351132246531203,0.0012134118222794415,0.001127391191477529,0.0012123719950179839
0.046908733565025756,0.050921139574653905,0.04047844668113002,0.019536729495238155,0.015200894822395112,0.01157509565511042,0.0007682230013834514,0.0012428657685959403,0.001391096068695629,0.0010494133100342948,0.0012521387894744462,0.001026655728466987
0.04975741885031542,0.053811643243461986,0.03841014493658702,0.019446702076242228,0.01672766618310571,0.012437625471025218,0.0008606582475172205,0.0012943253200029122,0.0015219468176801776,0.0012196155232190838,0.001350469937424037,0.0011128947249737827
0.04739569717093602,0.048278825007251315,0.035606720804169684,0.02056715871663228,0.014520149842664429,0.012387924588339845,0.0008537176855056252,0.0011621070496298446,0.0011792001957833097,0.0012525419816026102,0.0013433009054862129,0.0014624427416024446
